State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Dry chillies,2690.0,2383.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Onion,1669.0,11412.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Potato,143.0,2454.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Sannhamp,3.0,2.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Sugarcane,3585.0,357812.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Sweet potato,4.0,48.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Tapioca,149.0,5287.0
Tamil Nadu,TIRUNELVELI,2000,Whole Year ,Turmeric,7.0,38.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Arhar/Tur,72.0,50.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Bajra,1691.0,2200.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Cotton(lint),6716.0,10020.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Groundnut,4434.0,7350.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Jowar,1845.0,2680.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Moong(Green Gram),4186.0,1610.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Ragi,626.0,1910.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Rice,71983.0,290130.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Sesamum,1416.0,590.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Sunflower,83.0,110.0
Tamil Nadu,TIRUNELVELI,2001,Kharif     ,Urad,10111.0,4760.0
Tamil Nadu,TIRUNELVELI,2001,Whole Year ,Sugarcane,3736.0,374300.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Arhar/Tur,38.0,21.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Bajra,1505.0,1484.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Castor seed,37.0,9.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Cotton(lint),3904.0,6739.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Groundnut,3697.0,5638.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Horse-gram,245.0,62.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Jowar,2051.0,2491.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Korra,27.0,9.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Maize,6269.0,4915.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Moong(Green Gram),5425.0,2449.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Other Kharif pulses,1743.0,332.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Ragi,432.0,912.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Rice,66205.0,266289.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Samai,3.0,2.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Sesamum,1399.0,446.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Small millets,393.0,233.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Sunflower,144.0,166.0
Tamil Nadu,TIRUNELVELI,2002,Kharif     ,Urad,9988.0,4340.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Arecanut,115.0,
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Banana,6817.0,316393.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Bhindi,349.0,2644.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Bitter Gourd,23.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Bottle Gourd,5.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Brinjal,404.0,3062.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Cashewnut,4354.0,1317.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Citrus Fruit,1709.0,1895.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Coconut ,15423.0,106300.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Coriander,59.0,10.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Cucumber,118.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Drum Stick,78.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Dry chillies,2161.0,1822.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Dry ginger,9.0,144.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Grapes,90.0,1313.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Jack Fruit,50.0,566.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Lab-Lab,5.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Mango,4046.0,28716.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Onion,1489.0,14100.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Orange,7.0,10.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Other Citrus Fruit,454.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Other Fresh Fruits,72.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Other Vegetables,421.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Papaya,1.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Pome Fruit,351.0,1836.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Pome Granet,25.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Pump Kin,41.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Snak Guard,21.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Sugarcane,3476.0,319230.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Sweet potato,20.0,273.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Tapioca,170.0,5370.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Tobacco,15.0,18.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Tomato,589.0,7255.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Turmeric,6.0,22.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Water Melon,3.0,0.0
Tamil Nadu,TIRUNELVELI,2002,Whole Year ,Yam,12.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Arhar/Tur,34.0,21.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Bajra,977.0,1111.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Castor seed,40.0,9.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Cotton(lint),4301.0,7050.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Dry ginger,1.0,14.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Groundnut,2596.0,4599.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Horse-gram,475.0,127.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Jowar,2382.0,3850.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Korra,3.0,1.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Maize,6204.0,5165.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Moong(Green Gram),7075.0,2710.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Other Kharif pulses,2192.0,418.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Ragi,347.0,789.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Rice,52474.0,197848.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Sesamum,1793.0,581.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Small millets,365.0,8.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Sunflower,292.0,270.0
Tamil Nadu,TIRUNELVELI,2003,Kharif     ,Urad,12222.0,5110.0
Tamil Nadu,TIRUNELVELI,2003,Rabi       ,Gram,2.0,2.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Arecanut,122.0,
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Ash Gourd,13.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Banana,5924.0,197539.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Bhindi,315.0,2067.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Bitter Gourd,19.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Black pepper,43.0,9.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Bottle Gourd,7.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Brinjal,421.0,4707.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Cardamom,1241.0,119.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Cashewnut,4577.0,1124.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Citrus Fruit,1830.0,1911.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Coconut ,15500.0,86600.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Coriander,41.0,12.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Cucumber,43.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Drum Stick,82.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Dry chillies,1938.0,2118.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Grapes,76.0,1832.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Jack Fruit,56.0,541.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Lab-Lab,10.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Litchi,2.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Mango,4116.0,13296.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Onion,1073.0,8032.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Orange,6.0,12.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Other Citrus Fruit,603.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Other Fresh Fruits,118.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Other Vegetables,284.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Papaya,2.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Pome Fruit,390.0,2738.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Pome Granet,24.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Pump Kin,21.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Snak Guard,35.0,0.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Sugarcane,2707.0,275244.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Sweet potato,22.0,319.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Tapioca,131.0,4414.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Tomato,651.0,6607.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Turmeric,6.0,25.0
Tamil Nadu,TIRUNELVELI,2003,Whole Year ,Yam,32.0,0.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Arhar/Tur,33.0,22.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Bajra,767.0,1273.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Castor seed,108.0,25.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Cotton(lint),6625.0,14854.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Groundnut,3945.0,8869.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Horse-gram,684.0,204.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Jowar,2730.0,5251.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Maize,6886.0,6130.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Moong(Green Gram),11495.0,5769.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Other Kharif pulses,3824.0,729.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Ragi,342.0,734.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Rice,86832.0,358920.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Sesamum,2375.0,1035.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Small millets,214.0,141.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Sunflower,756.0,570.0
Tamil Nadu,TIRUNELVELI,2004,Kharif     ,Urad,16038.0,8504.0
Tamil Nadu,TIRUNELVELI,2004,Rabi       ,Gram,10.0,9.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Arecanut,122.0,260.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Banana,5820.0,279400.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Cardamom,831.0,80.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Cashewnut,5114.0,2105.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Coconut ,15605.0,167800.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Coriander,46.0,20.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Dry chillies,1457.0,2014.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Onion,1178.0,12549.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Sugarcane,2771.0,305017.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Sweet potato,89.0,1345.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Tapioca,150.0,6190.0
Tamil Nadu,TIRUNELVELI,2004,Whole Year ,Turmeric,2.0,11.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Arhar/Tur,42.0,23.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Bajra,639.0,1791.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Castor seed,56.0,13.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Cotton(lint),4938.0,10777.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Dry ginger,1.0,19.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Groundnut,4562.0,9559.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Horse-gram,436.0,159.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Jowar,2638.0,8557.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Maize,7939.0,
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Moong(Green Gram),8548.0,3768.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Other Kharif pulses,3101.0,475.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Ragi,256.0,638.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Rice,86397.0,309065.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Sesamum,2112.0,645.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Small millets,204.0,114.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Soyabean,25.0,
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Sunflower,906.0,913.0
Tamil Nadu,TIRUNELVELI,2005,Kharif     ,Urad,19664.0,8119.0
Tamil Nadu,TIRUNELVELI,2005,Rabi       ,Gram,1.0,1.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Arecanut,123.0,142.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Banana,7139.0,255705.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Black pepper,51.0,10.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Cardamom,759.0,73.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Cashewnut,5019.0,3458.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Coconut ,15730.0,1903.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Coriander,44.0,13.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Dry chillies,1702.0,1885.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Onion,1653.0,14188.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Sugarcane,4614.0,353386.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Sweet potato,35.0,730.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Tapioca,141.0,5388.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Tobacco,15.0,18.0
Tamil Nadu,TIRUNELVELI,2005,Whole Year ,Turmeric,4.0,22.0
Tamil Nadu,TIRUNELVELI,2006,Kharif     ,Rice,91884.0,385278.0
Tamil Nadu,TIRUNELVELI,2006,Kharif     ,Small millets,59.0,37.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Arecanut,127.0,78.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Arhar/Tur,20.0,15.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Bajra,663.0,1170.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Banana,8121.0,375547.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Black pepper,42.0,9.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Cardamom,760.0,73.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Cashewnut,5054.0,4050.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Castor seed,65.0,15.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Coconut ,15538.0,2736.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Coriander,32.0,10.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Cotton(lint),4373.0,10745.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Dry chillies,1985.0,2473.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Dry ginger,2.0,37.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Gram,19.0,16.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Groundnut,4261.0,7108.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Horse-gram,399.0,233.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Jowar,2047.0,6684.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Maize,8773.0,23529.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Moong(Green Gram),9537.0,6634.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Onion,1834.0,25730.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Ragi,309.0,1062.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Rapeseed &Mustard,12.0,1.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Sesamum,1872.0,773.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Sugarcane,5454.0,669721.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Sunflower,1021.0,1602.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Sweet potato,28.0,470.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Tapioca,153.0,6175.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Tobacco,5.0,6.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Turmeric,7.0,40.0
Tamil Nadu,TIRUNELVELI,2006,Whole Year ,Urad,17774.0,10252.0
Tamil Nadu,TIRUNELVELI,2007,Kharif     ,Rice,83711.0,323944.0
Tamil Nadu,TIRUNELVELI,2007,Kharif     ,Small millets,124.0,73.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Arecanut,121.0,223.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Arhar/Tur,290.0,203.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Bajra,551.0,1293.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Banana,10005.0,384626.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Black pepper,41.0,8.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Cardamom,752.0,72.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Cashewnut,5107.0,4328.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Castor seed,108.0,26.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Coconut ,15398.0,2230.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Coriander,21.0,9.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Cotton(lint),3250.0,5943.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Dry chillies,2741.0,2159.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Gram,2.0,2.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Groundnut,3060.0,5406.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Horse-gram,97.0,43.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Jowar,3023.0,6972.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Maize,5756.0,14649.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Moong(Green Gram),6787.0,4033.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Onion,1889.0,22368.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Potato,7.0,116.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Ragi,247.0,434.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Sesamum,1847.0,871.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Small millets,124.0,73.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Sugarcane,6095.0,623896.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Sunflower,3200.0,5978.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Sweet potato,19.0,258.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Tapioca,146.0,6162.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Tobacco,3.0,4.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Turmeric,5.0,27.0
Tamil Nadu,TIRUNELVELI,2007,Whole Year ,Urad,13753.0,4414.0
Tamil Nadu,TIRUNELVELI,2008,Kharif     ,Rice,91320.0,374214.0
Tamil Nadu,TIRUNELVELI,2008,Kharif     ,Small millets,15.0,12.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Arecanut,133.0,37.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Arhar/Tur,69.0,42.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Bajra,428.0,804.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Banana,9519.0,299114.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Black pepper,39.0,8.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Cardamom,379.0,36.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Cashewnut,4992.0,2601.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Castor seed,88.0,
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Coconut ,15378.0,1409000.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Coriander,37.0,13.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Cotton(lint),2512.0,6107.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Dry chillies,2347.0,3275.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Gram,92.0,81.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Groundnut,2773.0,4866.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Horse-gram,79.0,37.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Jowar,1367.0,3338.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Maize,9378.0,33289.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Moong(Green Gram),5412.0,1581.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Onion,2127.0,33295.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Ragi,82.0,144.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Sesamum,1193.0,702.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Small millets,22.0,12.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Sugarcane,6177.0,619967.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Sunflower,1605.0,2548.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Sweet potato,59.0,784.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Tapioca,172.0,6273.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Tobacco,2.0,2.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Turmeric,5.0,29.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year ,Urad,11796.0,3901.0
Tamil Nadu,TIRUNELVELI,2009,Kharif     ,Rice,85994.0,355877.0
Tamil Nadu,TIRUNELVELI,2009,Kharif     ,Small millets,31.0,18.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Arecanut,138.0,48.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Arhar/Tur,64.0,49.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Bajra,404.0,938.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Banana,9446.0,235570.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Black pepper,40.0,8.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Cardamom,425.0,41.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Cashewnut,4833.0,1460.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Castor seed,80.0,19.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Coconut ,15548.0,205800.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Coriander,6.0,2.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Cotton(lint),2574.0,7100.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Dry chillies,2103.0,3260.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Groundnut,1431.0,2148.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Horse-gram,29.0,13.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Jowar,2013.0,7445.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Maize,8675.0,35042.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Moong(Green Gram),5553.0,3636.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Onion,2145.0,26371.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Ragi,103.0,435.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Sesamum,901.0,309.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Sugarcane,4782.0,416216.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Sunflower,739.0,1164.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Sweet potato,22.0,322.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Tapioca,171.0,5894.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Tobacco,8.0,10.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Turmeric,3.0,15.0
Tamil Nadu,TIRUNELVELI,2009,Whole Year ,Urad,10361.0,3920.0
Tamil Nadu,TIRUNELVELI,2010,Kharif     ,Arhar/Tur,39.0,26.0
